ticker,date,textblob_polarity,textblob_subjectivity,finbert_label,finbert_score,spacy_similarity,return_1d
META,2024-01-29,0.375,0.75,Neutral,0.9554607272148132,0.4533922970294952,-0.0023938407438742664
META,2024-01-29,0.1983260152545866,0.4107533101818817,Positive,0.9999927282333374,0.7300851345062256,-0.0023938407438742664
META,2024-01-29,0.1340541678041677,0.3543991393991392,Positive,0.9947022795677184,0.7199232578277588,-0.0023938407438742664
META,2024-01-29,0.2436974789915966,0.3667366946778712,Positive,0.9527169466018676,0.7567938566207886,-0.0023938407438742664
META,2024-01-29,0.1845543345543345,0.3873137973137973,Neutral,0.9511864185333252,0.7578454613685608,-0.0023938407438742664
META,2024-01-26,0.0577702702702702,0.2759009009009009,Neutral,0.9999971389770508,0.724777102470398,0.01745562307398654
META,2024-01-26,0.1221834073099896,0.4630294810674557,Neutral,0.99976247549057,0.7432788014411926,0.01745562307398654
META,2024-01-25,0.0966961279461279,0.4859006734006734,Neutral,0.9998785257339478,0.7125248908996582,0.002441651660763734
META,2024-01-24,0.15234375,0.5869791666666666,Positive,0.9999970197677612,0.7349535822868347,0.0063475463499666155
META,2024-01-24,0.156756338899196,0.3540290661719232,Neutral,0.9997796416282654,0.7297042608261108,0.0063475463499666155
META,2024-01-22,0.0681818181818181,0.3522727272727273,Neutral,0.9995593428611756,0.6351537704467773,0.00895812972639484
META,2024-01-22,0.0895945290341841,0.4624962680997164,Neutral,0.9999914169311525,0.7075960636138916,0.00895812972639484
META,2024-01-22,0.1427436568061567,0.5067204785954786,Positive,0.988387644290924,0.728783369064331,0.00895812972639484
META,2024-01-19,0.0813385168072668,0.5211412083287082,Neutral,0.9999099969863892,0.7362824082374573,-0.004355127656056142
META,2024-01-19,0.1360633116883117,0.4823964131106988,Negative,0.923429787158966,0.7197316884994507,-0.004355127656056142
META,2024-01-19,0.0398148148148148,0.2900462962962963,Neutral,0.9999969005584716,0.7180923819541931,-0.004355127656056142
META,2024-01-17,0.1849386724386724,0.420364357864358,Neutral,0.999988317489624,0.7519870400428772,0.021065702157610132
META,2024-01-12,0.8333333333333334,0.8333333333333334,Neutral,0.999460995197296,0.5261175632476807,-0.018772161545487682
META,2024-01-11,0.0216277630198084,0.4028425110243292,Negative,0.999428927898407,0.679341733455658,0.013038583923525554
META,2024-01-11,0.4166666666666667,0.5,Neutral,0.7408726215362549,0.671271800994873,0.013038583923525554
META,2024-01-10,0.0516318053701231,0.4213278673559049,Neutral,0.939490795135498,0.7084287405014038,-0.0021593835440424113
META,2024-01-09,0.0,0.0,Neutral,0.999833345413208,0.4417950510978699,0.036482729655622506
META,2024-01-08,0.0,0.0,Positive,1.0,0.6253723502159119,-0.003429638719302904
META,2024-01-04,0.0,0.0,Negative,0.9999891519546508,0.644993245601654,0.013914495023086153
META,2024-01-04,0.0652864583333333,0.3775520833333333,Neutral,0.9998598098754884,0.6847437620162964,0.013914495023086153
META,2024-01-04,0.1607459207459208,0.3707226107226108,Neutral,0.9045947194099426,0.7218964099884033,0.013914495023086153
META,2024-01-04,0.0,0.0,Neutral,0.9999984502792358,0.4643202722072601,0.013914495023086153
META,2024-01-03,0.0,0.0,Positive,0.7889725565910339,0.4727972745895386,0.007693079343954232
META,2024-06-28,0.1294319501636575,0.4512617463836975,Positive,0.9999960660934448,0.697880208492279,0.0009122758171537832
META,2024-06-28,0.127358151108151,0.4462451686490149,Neutral,0.9993647933006288,0.7219822406768799,0.0009122758171537832
META,2024-06-28,0.1319703794703794,0.3612465387465387,Neutral,0.9754648804664612,0.7305758595466614,0.0009122758171537832
META,2024-06-28,0.1127946127946127,0.4525252525252525,Neutral,0.99959534406662,0.7551707029342651,0.0009122758171537832
META,2024-06-27,0.1,0.4,Negative,0.9710832834243774,0.6458462476730347,-0.02952496775599385
META,2024-06-27,0.0519816407316407,0.3507671307671307,Neutral,0.9898316860198976,0.7064080834388733,-0.02952496775599385
META,2024-06-26,0.087304834054834,0.3787462722462723,Neutral,0.9985684156417848,0.7460240721702576,0.012550693428376107
META,2024-06-24,0.1529025006159152,0.388883609615317,Neutral,0.9869325757026672,0.7426729202270508,0.023431110101470514
META,2024-06-24,0.1949673684900957,0.4039364423455333,Neutral,0.945341169834137,0.731006920337677,0.023431110101470514
META,2024-06-24,0.0565104166666666,0.4260416666666666,Neutral,0.9999037981033324,0.7104687094688416,0.023431110101470514
META,2024-06-18,0.0876956000684814,0.4441611025509329,Neutral,0.9998812675476074,0.7371484637260437,0.004424593356058992
META,2024-06-17,0.0,0.0,Neutral,0.9998915195465088,0.6280761361122131,-0.01409321260212696
META,2024-06-13,0.12504368121838,0.4357408053793596,Neutral,0.9999862909317015,0.7087188363075256,0.0011120220323998088
META,2024-06-11,0.1290405015405016,0.4700166725166724,Neutral,0.999537229537964,0.7150547504425049,0.002699547057685527
META,2024-06-10,0.0439933862433862,0.3896790524290523,Positive,0.8525015115737915,0.7029073238372803,0.009689668087687281
META,2024-06-10,0.1065627705627705,0.3636536796536796,Neutral,0.8112528324127197,0.6929693818092346,0.009689668087687281
META,2024-06-10,0.0,0.0,Neutral,0.9966927766799928,0.5465155243873596,0.009689668087687281
META,2024-06-07,0.0531022093522093,0.3550380737880737,Negative,0.9601439833641052,0.70665043592453,0.01955538125276568
META,2024-06-06,0.0,0.25,Positive,0.9998592138290404,0.6453881859779358,-0.0016202752259546916
META,2024-06-06,0.1634545454545454,0.4791818181818182,Neutral,0.9998214840888976,0.7383527159690857,-0.0016202752259546916
META,2024-06-04,0.1068775995246583,0.5077837195484254,Neutral,0.9998743534088136,0.7756747007369995,0.03788342726075157
META,2024-05-30,0.164613880742913,0.3369745845552298,Positive,0.999508261680603,0.7610119581222534,-0.0004710576302907918
META,2024-05-29,0.1187253487253487,0.4224398749398748,Neutral,0.986270546913147,0.7181928157806396,-0.015410211496779819
META,2024-05-28,0.0354262242086917,0.3673241693371565,Neutral,0.999382257461548,0.7168408632278442,-0.011585337717996917
META,2024-05-28,0.1530493244129607,0.406980191525646,Positive,1.0,0.7291979193687439,-0.011585337717996917
META,2024-05-23,0.1314625850340136,0.5066751700680272,Neutral,0.9958857893943788,0.7745894193649292,0.0267078059461563
META,2024-05-22,0.4333333333333333,0.7333333333333333,Positive,0.9971081614494324,0.5550621151924133,-0.004275397515193651
META,2024-05-22,0.0,0.0,Neutral,0.99989116191864,0.5833508372306824,-0.004275397515193651
META,2024-05-21,0.1277614581186009,0.3613464577750292,Neutral,0.9998868703842164,0.7374598383903503,0.00677952135364977
META,2024-05-21,0.0,0.125,Neutral,0.9917566776275636,0.6304172873497009,0.00677952135364977
META,2024-05-20,0.0976410445922641,0.5008992362650899,Neutral,0.9986246824264526,0.753055989742279,-0.008979619728273932
META,2024-05-17,0.0349143610013175,0.557806324110672,Neutral,0.9999163150787354,0.7499364018440247,-0.006505471191358871
META,2024-05-16,0.1072245564892623,0.4563608776844071,Neutral,0.9979178309440612,0.7345411777496338,-0.002789306579394043
META,2024-05-16,0.0965292459478505,0.4576814658210006,Neutral,0.999801218509674,0.6942161321640015,-0.002789306579394043
META,2024-05-15,0.1091552315608919,0.4225771869639794,Neutral,0.956290066242218,0.690038800239563,-0.01725717776420281
META,2024-05-15,0.1061758893280632,0.4296442687747035,Neutral,0.9895215034484864,0.6904804110527039,-0.01725717776420281
META,2024-05-15,0.102334570191713,0.4738249845392701,Positive,0.692399263381958,0.7014355659484863,-0.01725717776420281
META,2024-05-15,0.1222990777338603,0.4927395068699414,Neutral,0.98820298910141,0.6930425763130188,-0.01725717776420281
META,2024-05-15,0.1148615110379816,0.5330577265871383,Neutral,0.9988749623298644,0.7344163060188293,-0.01725717776420281
META,2024-05-13,0.1071141610914338,0.3835428145087235,Neutral,0.9999548196792604,0.7448422312736511,0.008204838099244575
META,2024-05-13,0.0,0.0,Neutral,0.9997573494911194,0.6103675961494446,0.008204838099244575
META,2024-05-10,0.0263333333333333,0.321,Neutral,0.9999985694885254,0.7222045063972473,-0.017198627963782763
META,2024-05-07,0.0799583674583674,0.5415301665301665,Neutral,0.9998908042907716,0.7401677370071411,0.009311452650456405
META,2024-05-07,0.101094276094276,0.328493265993266,Positive,0.9948019981384276,0.7368963360786438,0.009311452650456405
META,2024-05-06,0.1859914938862307,0.4595427963849016,Neutral,0.999873161315918,0.7197092175483704,0.005497326120201629
META,2024-05-02,0.0,0.2,Negative,0.4784459471702575,0.543182909488678,0.02327479712367818
META,2024-05-01,0.0524761349761349,0.4788633588633588,Neutral,0.8297560811042786,0.7287531495094299,0.005669406128766658
META,2024-04-30,0.0,0.0,Neutral,0.6764549612998962,0.5485579371452332,0.0209684522315556
META,2024-04-26,0.1689430894308943,0.4580894308943089,Positive,0.9998962879180908,0.6823290586471558,-0.024070179574569875
META,2024-04-26,0.5,0.9,Positive,0.9629809856414796,0.479507714509964,-0.024070179574569875
META,2024-04-26,0.0825179507992008,0.4285202297702297,Positive,1.0,0.716556966304779,-0.024070179574569875
META,2024-04-26,0.0971701631701631,0.4182244422244421,Positive,0.9999802112579346,0.6824846863746643,-0.024070179574569875
META,2024-04-25,0.0836935633810633,0.4429729992229991,Negative,0.448085606098175,0.7103978395462036,0.004327449133163939
META,2024-04-25,0.0787246581801037,0.3366572371522867,Neutral,0.9791210889816284,0.728771448135376,0.004327449133163939
META,2024-04-24,0.1362917250233427,0.3405859010270775,Neutral,0.858734667301178,0.7193439602851868,-0.10561300984488242
META,2024-04-24,0.0,0.0,Positive,0.999990463256836,0.6399285793304443,-0.10561300984488242
META,2024-04-23,0.1778281068524971,0.4502497096399534,Positive,0.9999918937683104,0.6844674944877625,-0.005240871276096313
META,2024-04-23,-0.0135770975056689,0.3647959183673469,Neutral,0.9995550513267516,0.704676628112793,-0.005240871276096313
META,2024-04-22,0.1259803921568627,0.6745098039215688,Neutral,0.8648683428764343,0.7404771447181702,0.029830014094016442
META,2024-04-22,0.0,0.0,Negative,0.5825926065444946,0.5956954956054688,0.029830014094016442
META,2024-04-22,0.198662575604065,0.3469479751926561,Neutral,0.6158816814422607,0.7145552635192871,0.029830014094016442
META,2024-04-22,0.0621860496860496,0.5259282009282009,Negative,0.9996023774147034,0.7080763578414917,0.029830014094016442
META,2024-04-22,0.0323094223484848,0.4847005208333332,Negative,0.8049300909042358,0.7084699273109436,0.029830014094016442
META,2024-04-22,0.1171665968440162,0.4577199413489737,Neutral,0.9999651908874512,0.7065122723579407,0.029830014094016442
META,2024-04-22,0.1283333333333333,0.4362499999999999,Neutral,0.917123556137085,0.7700114250183105,0.029830014094016442
META,2024-04-22,0.4333333333333333,0.7333333333333333,Positive,1.0,0.4982246458530426,0.029830014094016442
META,2024-04-22,0.0092948970221697,0.3965217106126196,Neutral,0.9959521293640136,0.7238168716430664,0.029830014094016442
META,2024-04-22,0.1098916261287395,0.4738601032415467,Neutral,0.9996249675750732,0.7034077048301697,0.029830014094016442
META,2024-04-19,0.0664351851851851,0.3233796296296296,Neutral,0.999974489212036,0.7131370306015015,0.001371924558410987
META,2024-04-19,0.0866907713498622,0.4100988027124391,Neutral,0.9983453750610352,0.7277255058288574,0.001371924558410987
META,2024-04-19,0.0739444241204804,0.3527719346381318,Neutral,0.9987484216690063,0.7316083908081055,0.001371924558410987
META,2024-04-17,0.037012012012012,0.3397897897897897,Neutral,0.9998387098312378,0.7093605399131775,0.015440027871397623
META,2024-04-16,0.25,0.8,Neutral,0.9999986886978148,0.6448453664779663,-0.011185410990064051
META,2024-04-16,0.173255388530979,0.4169327697674151,Neutral,0.9714090824127196,0.7393862009048462,-0.011185410990064051
META,2024-04-15,0.1510571428571429,0.4812285714285713,Neutral,0.9024648070335388,0.7099630236625671,-0.0009396301986344931
META,2024-04-12,0.75,0.75,Negative,0.6804647445678711,0.5190346837043762,-0.022797385670972045
META,2024-04-12,0.0252136752136752,0.3423076923076923,Neutral,0.9999991655349731,0.712946891784668,-0.022797385670972045
META,2024-04-09,0.0944055944055943,0.4127622377622378,Positive,0.7696055173873901,0.7446105480194092,0.005668451466661895
META,2024-04-09,0.0599825750769146,0.3950652073293583,Neutral,0.9999982118606568,0.7002893090248108,0.005668451466661895
META,2024-04-04,0.1,0.4,Positive,0.7199298739433289,0.6284937858581543,0.03213811328631729
META,2024-04-04,0.0376893939393939,0.35625,Neutral,0.999970316886902,0.7024351954460144,0.03213811328631729
META,2024-04-03,0.16,0.5399999999999999,Neutral,0.9248152375221252,0.650629460811615,0.008248844026715827
META,2024-04-02,0.19835569550931,0.3489311792625045,Positive,0.9999785423278807,0.7212653756141663,0.018839085683600414
META,2024-09-27,0.1101491101491101,0.42503848003848,Positive,0.9999994039535522,0.6992911696434021,0.008953781504455123
META,2024-09-26,0.1165131473464806,0.3650686967353633,Neutral,0.9963632225990297,0.6858918070793152,-0.0008454164795918917
META,2024-09-25,0.1700665188470066,0.4859940872135996,Neutral,0.8135625123977661,0.7198258638381958,-0.0008268591744576036
META,2024-09-24,0.0810940285204991,0.4126336898395721,Neutral,0.9998445510864258,0.7393367886543274,0.008840170076654313
META,2024-09-24,0.1087391774891774,0.3891504329004328,Neutral,0.8311579823493958,0.755942702293396,0.008840170076654313
META,2024-09-19,0.1856307977736549,0.5037693259121829,Neutral,0.9998979568481444,0.7432765364646912,0.004024265222490438
META,2024-09-16,0.1404679916043552,0.4573109340154795,Neutral,0.9994058609008788,0.7141320109367371,0.005700572017658325
META,2024-09-16,0.0519308418390987,0.4732015436143876,Negative,0.9051056504249572,0.7356586456298828,0.005700572017658325
META,2024-09-10,0.1615240666102735,0.2726147352009421,Positive,0.9724895358085632,0.7036557793617249,0.013946307730561274
META,2024-09-09,0.1359424269146491,0.4169185238629683,Positive,0.92121422290802,0.7070767283439636,0.0
META,2024-09-06,0.0425688482891872,0.3844532186269474,Neutral,0.9970454573631288,0.7099400162696838,0.009035150847017982
META,2024-09-06,0.0959211741066579,0.4856509410541667,Negative,0.9418110251426696,0.7351812720298767,0.009035150847017982
META,2024-09-04,0.1837593623307909,0.5065914244485672,Positive,0.9999996423721312,0.7376208305358887,0.008035381962167123
META,2024-08-29,0.0,0.1,Neutral,0.99396812915802,0.6861685514450073,0.005962645018560344
META,2024-08-28,0.089071497285783,0.4103036315536316,Negative,0.992866039276123,0.6970651149749756,0.002786421117401052
META,2024-08-28,0.0810405188246097,0.4599288337924702,Positive,0.7953076362609863,0.7135462164878845,0.002786421117401052
META,2024-08-27,0.1354797979797979,0.3611111111111111,Neutral,0.9997590184211732,0.7247156500816345,-0.004469118706861581
META,2024-08-26,0.1481504467754467,0.4449995282495283,Neutral,0.9983238577842712,0.7084354162216187,-0.0038763695413579235
META,2024-08-26,0.1135078463203463,0.3786948728354977,Neutral,0.9999432563781738,0.7439656853675842,-0.0038763695413579235
META,2024-08-23,0.1383057242936275,0.4389862042079784,Neutral,0.999991536140442,0.7298396229743958,-0.01303033681793389
META,2024-08-22,0.1298423423423423,0.5387387387387387,Neutral,0.9544792771339417,0.7581465840339661,-0.007388101633624342
META,2024-08-22,0.1077757387539996,0.4072367487584878,Neutral,0.998643696308136,0.7138736248016357,-0.007388101633624342
META,2024-08-16,0.1279488813367318,0.476967269490634,Negative,0.5062859058380127,0.7449639439582825,0.003526762026351335
META,2024-08-15,0.0,0.0,Neutral,0.8586455583572388,0.6459276080131531,-0.0184432808580548
META,2024-08-14,0.1078770661157024,0.3674414600550964,Neutral,0.990576148033142,0.7036511301994324,0.02006621355562054
META,2024-08-14,0.1484848484848484,0.4543939393939394,Positive,0.9999843835830688,0.6992978453636169,0.02006621355562054
META,2024-08-14,0.0,0.0,Neutral,0.999895453453064,0.6117479205131531,0.02006621355562054
META,2024-08-14,0.0435932453789596,0.4104119425547995,Positive,0.6038388609886169,0.6998264789581299,0.02006621355562054
META,2024-08-13,0.0876984126984127,0.4263888888888888,Neutral,0.8391496539115906,0.7180055975914001,-0.0033678411521080413
META,2024-08-13,0.1232655502392344,0.4380781499202551,Neutral,0.999885082244873,0.6950576305389404,-0.0033678411521080413
META,2024-08-12,-0.0714285714285714,0.2142857142857142,Neutral,0.999996781349182,0.6651985049247742,0.024401607361248617
META,2024-08-12,0.108393655524803,0.4123855652544175,Neutral,0.996191143989563,0.6968140602111816,0.024401607361248617
META,2024-08-09,0.0318348318348318,0.4463453213453215,Neutral,0.9998891353607178,0.735711932182312,-0.0035151929473464494
META,2024-08-09,0.0997942083169356,0.4064689098780007,Neutral,0.998857855796814,0.7244833111763,-0.0035151929473464494
META,2024-08-08,-0.0833333333333333,0.1666666666666666,Neutral,0.9993434548377992,0.7177097797393799,0.01597250041067821
META,2024-08-05,0.0914256854256854,0.3922972582972582,Negative,0.7412608861923218,0.6905255317687988,0.038593199669657074
META,2024-08-02,0.0,0.0,Neutral,0.9999886751174928,0.5828464031219482,-0.02542296916941421
META,2024-08-02,0.0689772727272727,0.3699242424242424,Neutral,0.9950875639915466,0.7259398698806763,-0.02542296916941421
META,2024-08-02,0.0906892453951277,0.3925698158051098,Neutral,0.8886194825172424,0.7075152397155762,-0.02542296916941421
META,2024-08-02,0.0281431966726084,0.4983490365843306,Neutral,0.9493932723999025,0.7185924649238586,-0.02542296916941421
META,2024-08-02,0.066940961337513,0.3506269592476489,Neutral,0.991475224494934,0.7336313724517822,-0.02542296916941421
META,2024-08-01,0.0546599326599326,0.4727100635989525,Neutral,0.5883563160896301,0.6869476437568665,-0.019287204393981728
META,2024-07-31,0.1477698863636364,0.4726704545454543,Positive,0.991367518901825,0.7231888175010681,0.048248860392783484
META,2024-07-30,0.1270412573537573,0.509385336885337,Positive,0.623858630657196,0.7210811972618103,0.025130046554103225
META,2024-07-30,0.0843712487190748,0.4802203191333625,Neutral,0.8111791610717773,0.6987037062644958,0.025130046554103225
META,2024-07-29,0.0,0.0,Negative,0.8269946575164795,0.5743388533592224,-0.0054110338414976285
META,2024-07-29,0.1169507575757575,0.4649410774410774,Neutral,0.967872142791748,0.7471873760223389,-0.0054110338414976285
META,2024-07-29,0.1602172291092745,0.4553296766364949,Neutral,0.9979546070098876,0.7440560460090637,-0.0054110338414976285
META,2024-07-29,0.0,0.0,Neutral,0.9999855756759644,0.5171641111373901,-0.0054110338414976285
META,2024-07-26,0.0,0.5,Neutral,0.996387243270874,0.6661432385444641,2.1353921404559764e-05
META,2024-07-25,0.1100171886936592,0.4309396485867074,Positive,0.9874459505081176,0.7275572419166565,0.027105826198782674
META,2024-07-25,0.0,0.0,Positive,0.9810391664505004,0.6272469758987427,0.027105826198782674
META,2024-07-25,0.1069495691224663,0.4474005070734042,Neutral,0.8600360155105591,0.6904890537261963,0.027105826198782674
META,2024-07-24,0.1221145276292335,0.4160093582887699,Neutral,0.9999376535415648,0.7205660343170166,-0.017039906116833755
META,2024-07-23,0.1109817308891382,0.3920666096592023,Positive,0.5711292028427124,0.737051784992218,-0.05610922126558032
META,2024-07-23,0.0,0.1,Neutral,0.9995027780532836,0.6554208397865295,-0.05610922126558032
META,2024-07-19,0.0,0.0,Neutral,0.9999321699142456,0.556086540222168,0.022252938335356135
META,2024-07-19,0.0930253623188405,0.3553442028985508,Neutral,0.9999587535858154,0.722172200679779,0.022252938335356135
META,2024-07-18,0.1409024248698162,0.4711729092163875,Neutral,0.999994158744812,0.7261274456977844,0.001975449028676057
META,2024-07-15,0.0319828722002635,0.2675559947299078,Neutral,0.9908568263053894,0.722176194190979,-0.012838542800507904
META,2024-07-11,0.1002863455988456,0.4260867604617604,Neutral,0.9877084493637084,0.6974551677703857,-0.026974926992043548
META,2024-07-08,0.1595714285714285,0.4447142857142857,Neutral,0.999982476234436,0.7391804456710815,0.0012847081919223626
META,2024-07-05,0.1144047619047619,0.4707753357753357,Neutral,0.9998369216918944,0.7141798138618469,-0.0196142105604988
META,2024-07-03,0.1855838252656434,0.4085762003148367,Neutral,0.9999921321868896,0.7300320267677307,0.05872990538912383
META,2024-12-19,0.1147017045454545,0.4310369318181818,Neutral,0.999924898147583,0.7339072823524475,-0.017327878496011702
META,2024-12-11,0.2311337868480725,0.5274546485260772,Positive,0.6518309712409973,0.7061397433280945,-0.0029872634712652855
META,2024-12-03,0.150812092136719,0.419974801318085,Neutral,0.9999929666519164,0.7259796261787415,0.00021181608983313654
META,2024-11-26,0.1666666666666666,0.3333333333333333,Neutral,0.9738527536392212,0.6470100283622742,-0.007566923594911778
META,2024-11-20,0.0,1.0,Negative,0.8478910326957703,0.5288092494010925,-0.004296965669356784
META,2024-11-13,0.1717021276595744,0.5334143870314083,Positive,0.931048572063446,0.7025061249732971,-0.004896580141654231
META,2024-11-11,0.1997568710359408,0.3917587838518071,Neutral,0.9997629523277284,0.7150338888168335,0.0028293845868362535
META,2024-11-08,0.1271423966104817,0.4508115348008966,Neutral,0.9992091059684752,0.7320194840431213,-0.010469439504931278
META,2024-11-05,0.1222846201417629,0.4529978354978354,Neutral,0.9914844632148744,0.7160117030143738,-0.0006637968711082705
META,2024-11-05,0.1464402264402264,0.4876692355263781,Positive,0.9998865127563475,0.7347456812858582,-0.0006637968711082705
META,2024-11-04,0.0,0.0,Positive,0.9998475313186646,0.553961992263794,0.02095671196859361
META,2024-11-01,0.1378268678160919,0.4697495894909688,Neutral,0.9998843669891356,0.7037056684494019,-0.011425405862294263
META,2024-11-01,0.0426356589147286,0.4868217054263566,Neutral,0.9997093081474304,0.7082231640815735,-0.011425405862294263
META,2024-11-01,0.0,0.0,Neutral,0.9989678859710692,0.5921274423599243,-0.011425405862294263
META,2024-10-28,0.1544897959183673,0.4398185941043083,Neutral,0.9999780654907228,0.7112714052200317,0.02615210132686161
META,2024-10-28,0.2,0.325,Neutral,0.9997102618217468,0.7562397122383118,0.02615210132686161
META,2024-10-28,0.0,0.0,Negative,0.8961848020553589,0.6838534474372864,0.02615210132686161
META,2024-10-28,0.1077047115142353,0.3517057193247668,Positive,0.5236048102378845,0.7047485709190369,0.02615210132686161
META,2024-10-25,0.1786616161616161,0.489824653461017,Neutral,0.9999914169311525,0.7312021255493164,0.00856518237207846
META,2024-10-25,0.1033750773036487,0.3780272108843536,Neutral,0.9726319313049316,0.7259678840637207,0.00856518237207846
META,2024-10-23,0.1320402178466694,0.4639015345466958,Negative,0.9752562642097472,0.7065818905830383,0.007255866418651062
META,2024-10-21,0.103730407523511,0.4793025078369906,Neutral,0.7778109908103943,0.7405556440353394,0.01190991485902246
META,2024-10-21,0.25,0.5,Positive,0.967010498046875,0.4813732504844665,0.01190991485902246
META,2024-10-09,-0.0113413547237076,0.5105614973262032,Neutral,0.9974454641342164,0.7300769686698914,-0.011312286296303008
META,2024-10-08,0.0954329833640178,0.4682737887910301,Neutral,0.979188859462738,0.7030783295631409,-0.004014249927274718
META,2024-10-02,-0.2,0.5,Positive,0.9990423321723938,0.670849621295929,0.017387944523546753
META,2024-10-02,0.0896464646464646,0.4103030303030303,Positive,1.0,0.667333722114563,0.017387944523546753
META,2024-09-27,0.1101491101491101,0.42503848003848,Positive,0.9999994039535522,0.6992911696434021,0.008953781504455123
NFLX,2024-03-20,0.0125,0.2940104166666666,Neutral,0.9999979734420776,0.6539514064788818,-0.007933821551052779
NFLX,2024-03-14,0.2178727046374105,0.4716931216931218,Negative,0.9961734414100648,0.6623809337615967,-0.011631139409189336
NFLX,2024-03-13,0.0674352611591105,0.3767298659035065,Neutral,0.999990701675415,0.6036200523376465,0.0058413282259225105
NFLX,2024-03-12,0.0823653874215671,0.487379006761029,Neutral,0.9999014139175416,0.6709816455841064,-0.0026674164384806734
NFLX,2024-03-12,0.1033399470899471,0.4608134920634921,Neutral,0.6474418640136719,0.703504741191864,-0.0026674164384806734
NFLX,2024-02-29,0.2130353777004495,0.4095707243314897,Positive,0.9989247918128968,0.6356738209724426,0.027234200906821365
NFLX,2024-02-29,0.1121953299226026,0.4539784205693296,Neutral,0.9995726943016052,0.6873028874397278,0.027234200906821365
NFLX,2024-02-28,0.119507897856112,0.3002562293856935,Negative,0.9958384037017822,0.6536130905151367,0.01079667826629371
NFLX,2024-02-23,0.1564937864173671,0.4088407698560536,Positive,0.999987244606018,0.5938533544540405,0.007008751238227361
NFLX,2024-02-09,0.2412706611570247,0.4178487097318265,Neutral,0.9960963129997252,0.6871201992034912,-0.006181913512797625
NFLX,2024-02-08,0.5,0.5,Positive,0.8794362545013428,0.6287139058113098,0.004995215800403805
NFLX,2024-02-07,0.0,0.0,Neutral,0.9930359721183776,0.5922861099243164,-0.001376646724295583
NFLX,2024-01-31,0.0,0.0,Neutral,0.9934378266334534,0.6653652787208557,0.006027236713322047
NFLX,2024-01-29,0.1469142857142857,0.3737982683982683,Positive,0.7811256051063538,0.6581960916519165,-0.02247347632853683
NFLX,2024-01-29,0.1689825086179253,0.4295243857223023,Neutral,0.6976564526557922,0.6489277482032776,-0.02247347632853683
NFLX,2024-01-25,0.1324130567419157,0.4655582672361195,Positive,0.9999943971633912,0.6359065771102905,0.014982175996719306
NFLX,2024-01-25,0.24792663476874,0.5216905901116428,Positive,0.9432914853096008,0.6326994299888611,0.014982175996719306
NFLX,2024-01-24,0.0,0.0,Positive,0.9999178647994996,0.5505728125572205,0.03143870104120576
NFLX,2024-01-23,0.1481818181818182,0.4972727272727272,Positive,0.9994476437568665,0.6319290399551392,0.10703182188681828
NFLX,2024-01-23,0.1045161332661332,0.4766133791133791,Positive,0.931686282157898,0.6809885501861572,0.10703182188681828
NFLX,2024-01-23,0.0790977961432506,0.5359963269054178,Negative,0.9397444128990172,0.6951500177383423,0.10703182188681828
NFLX,2024-01-22,0.0681818181818181,0.3522727272727273,Neutral,0.9995593428611756,0.588944673538208,0.013341317041709327
NFLX,2024-01-19,0.2028735632183908,0.2701149425287356,Neutral,0.999954104423523,0.680580198764801,0.0057148342028898605
NFLX,2024-01-19,0.1360633116883117,0.4823964131106988,Negative,0.923429787158966,0.6558852195739746,0.0057148342028898605
NFLX,2024-01-18,0.2029331779331779,0.3521561771561771,Positive,0.9588962197303772,0.6791748404502869,-0.004862840995311478
NFLX,2024-01-17,0.1849386724386724,0.420364357864358,Neutral,0.999988317489624,0.7113666534423828,0.010367895250235189
NFLX,2024-01-11,0.1662509838646202,0.3917921094057457,Neutral,0.9959677457809448,0.6691105365753174,-0.00014222481899969826
NFLX,2024-01-09,0.0565191387559808,0.4197567783094098,Neutral,0.9999475479125975,0.671718418598175,-0.007799393877050412
NFLX,2024-01-08,0.0,0.0,Positive,1.0,0.6912406086921692,-0.006061485781921788
NFLX,2024-06-28,0.1615532955606485,0.354662167897462,Neutral,0.9891664385795592,0.6672642827033997,-0.0018818449532676978
NFLX,2024-06-17,0.061590909090909,0.398720238095238,Negative,0.5670003890991211,0.668849766254425,0.014559823582095186
NFLX,2024-06-14,0.0720969089390141,0.3736692922783148,Negative,0.6451837420463562,0.6068052053451538,0.009635800531807707
NFLX,2024-06-11,0.1290405015405016,0.4700166725166724,Neutral,0.999537229537964,0.6554544568061829,0.0023282858592960577
NFLX,2024-06-11,0.025,0.275,Positive,0.9999996423721312,0.4837552905082702,0.0023282858592960577
NFLX,2024-05-09,0.1805156831472621,0.4731127060074428,Positive,0.9998749494552612,0.6377982497215271,-0.0019932227037728436
NFLX,2024-05-06,0.0569681186868687,0.4509837962962962,Negative,0.9989489912986756,0.5999189615249634,0.015126438079019658
NFLX,2024-05-02,0.1164610389610389,0.3912457912457913,Neutral,0.633025050163269,0.6684545278549194,0.025108381541906845
NFLX,2024-04-26,0.1689430894308943,0.4580894308943089,Positive,0.9998962879180908,0.6334762573242188,-0.0031003159042247296
NFLX,2024-04-23,0.0835250776159867,0.4411885084612358,Positive,1.0,0.5840584635734558,-0.039169199277909995
NFLX,2024-04-19,0.139613880742913,0.5232649071358749,Positive,0.9999873638153076,0.6757457852363586,-0.0007927400886870414
